"","user_id","dense_cluster_id","sparse_cluster_id"
"1","APP-055rKogJet5fxOepLDmc1nIMh3Wu6318e421b06994fd37b3ad3a455d37ab",1,1
"2","APP-0Tx2BgVdxib6txRVVFHWD13gPptC7436de2db59642453b0fc7897534ed01",1,1
"3","APP-0ZVj0PyNgBYlvE4C8t0isS2uuXTa5194ed283a8a5861d50143d57b5989b5",2,2
"4","APP-0igIq3QDIjHm7v78q0FsoLvmmitzd0634321c6394f62bd3609905870028c",2,2
"5","APP-0zAj3nJA7SVYHJinXGOPd6X2qQ6P24987f6c9e0964c10321a84d65e9feec",1,1
"6","APP-20w0TLO08iBLExZSrHQM0UEcVlVQdd2ca9be3c58c45678d185afda7abed9",1,2
"7","APP-20yZfjYttgR2PFJcHR08zUWUWza9e278444f3e4ca77adbef8f183fe5c1c8",1,1
"8","APP-2GMLOivZ241YuvNMm9XnpT4DReOx8eb34fc8c8dc90aec85280fbc5209bd5",3,3
"9","APP-2VjPsWv3BTOOpp6hVNUTQjucaq0Wbdf1e1503933759dedb401e0485e9239",2,2
"10","APP-3KWZkybCR1INpbq6XBdyX54rR1LI9519991b5e3b238b8e24bbb0bd93859f",1,1
"11","APP-4LAbqBzczhze1dKaMqIwWNyiW46nf7bb06ecde4a33f501d878e9ece16e64",1,1
"12","APP-4ShxpQka3k1kvnQjYVgxE4Dkqgh012e94a8704e69c01ce0121ace4ff7d92",1,1
"13","APP-4paAElKxKn3p4fRuaN5TxX4ZittKe2fd5036b4eb68a9e929c6acd26bad1e",3,3
"14","APP-6N8ZZp07QsnSwnuiU74DVB3AhSBw4bb4baa4352e470897493cecd42a6c95",1,1
"15","APP-6TVqJfAh3Ukyc43QfM2O6qeoFYEk27bfda35fc4b5ce28dcab75b01d8dcb5",1,1
"16","APP-7i2ZSuTJHXa62pTttvvMmqVPSMHdb55ba5cc4c5cc5845988d1582ed9712a",1,1
"17","APP-8F5mnhaJHjBBjA6TN5DFVCqWloIBab91f9a8d6777e094b9c3ee3d2d525e1",3,3
"18","APP-8Iyr3IHliWVYSyqwWJ3NZcuIZr05f3c1cd37c0ab7193cccaaf4f63a3b1f7",1,1
"19","APP-8Y222DEmA5puChSrca4uyEzN1ebM1fa76b5529520fbdbbfb7f037413e513",3,3
"20","APP-8vuKb5jnUnWmU5PRE1pr20d8b8m47072f7478f9e5df5706f689640855b13",3,3
"21","APP-AWRGl5LNsG1LtaSERxcTYY5POJFEc6c2b9952b00ccabd63d80c07c21e658",2,2
"22","APP-Amyo1Z6vLFyyoAZTefYZiH1cmUhv5707925ba219bc3d1af3b085a07aad83",1,2
"23","APP-BEMQXagX77kZXB4lwZUYwWEax6Zma116748c39490e397465896b887cc664",1,1
"24","APP-DnQFm5d0gU9oYNwr3JFRxSevM0EG4de38417c90358d446b04852fa67c9c5",2,2
"25","APP-DwnDaScOl7n27woBmCE0rgsqHF1Z6f650b17c6f8f85c33a584376a04de9d",1,1
"26","APP-E1OGCOWe5jjkYK2oeNzhSIRAas6x3ddd5b8061d15729b195f6c76f2ddddf",3,3
"27","APP-E1uSOpdNizahjOksYaGJZWlttRItea2a36a7cc846fdbb809c58c1c5c34e1",3,3
"28","APP-EJ9IA2mpuszrkMPSmNnPi2ikKrH621cfe103677a878efeedb46e528e30fc",2,2
"29","APP-Em6iHpyH9je4y44feOwcHMBU5nht2513102e8f4962a98b62995c1dc6bfc7",2,2
"30","APP-EpxGQe6Ypv2wVhRxmDF2bdTr0vRia57548571fd910a33c1713f9e825cd92",1,1
"31","APP-Erk0q5NBrAZ9FXfWYNzoSoHyNODY988b5d6158e2c861fb18a365ce7ad9a1",3,3
"32","APP-ExfhIuvqvo1GfksJRS7qJvoISEbM214739848531381a5077d46eaf423262",2,2
"33","APP-FEaXrRlD7r9K7tDPZ6CeaqlcoNuTcde9c1e8c975e3622302e84b00041434",1,2
"34","APP-FVe7MtTcFnHeAIkGMijvccOQAysG3825477968701a1fee0ff67a418004a9",1,1
"35","APP-GQyS97Oow6Ad08zBlSsj3dopvtwX1c34c4e04e6661e13af264dd0bb6d410",3,3
"36","APP-HoDWrqe4H8flsGwSxsn8RV4rOcHMa933d17afd0ec60ad87829c10676aff3",1,2
"37","APP-HuKGnWstY59k6UKMMyI9nIQ77CLk4d2573694f7126f7553fe82bee25c439",3,3
"38","APP-IkrhvWH95Ul9zmt70rVzpxs2VmvA3d0e4a895692891f75f08d4c0d541344",3,3
"39","APP-JR3W78eYpe9OVPLyLhTH87RK06Ale7856ef46c5f5258bd5a7f2edb67e93a",3,3
"40","APP-JZEuaRXvjdd7SoDJKdRuHcxD2XgS51d0f280446b02903050e8c4e6f4cd32",3,3
"41","APP-Jnit7by7qNRMjy6K2k8hDrZ2UUM6c0d0b6203dc80c70da2064edbe0658b9",1,1
"42","APP-JqIG3xQRHwepGrT3QxZ2djpvBZJcfbae6aac18ff01fdbf8e8088adaa7e50",2,1
"43","APP-KCXYfwFwfEgOpnKWTvl6ZQUjfZ4A87ee92c73a9a187c17160b08d3094131",3,3
"44","APP-L33qjMPDO2siwuDVVYZpy0oT2e1J966af1a833b4301a879db421178b17d8",3,3
"45","APP-M0jWY8G6fNmG5MstvlJ1qQt94LvL142e99254d63755e8b5c6d880a737a2e",3,3
"46","APP-M2qSJaBDBSDykH9OP8qx8Sx2jn8Q23d33bb0cd8ddc5b9aa2bdd6d3a99f56",1,2
"47","APP-M3H9PFXSsISwwNGFgFH4pJ1Tk4596b94b2afef361a2692bad65f4c783732",3,3
"48","APP-M7aokyHjs6HWn7wPXYRS3nb2XoyR3d9502169731c6a95964dcc73d1cd925",3,3
"49","APP-MenZXbnXWTJc4w3o4VIV6rXp902H0a256bb3e5746e18dc0d545f63a407fc",3,3
"50","APP-NCGaz8pPsmyOLUYVxQet4WRVkDdm697a77f4cfb33b1cc32cd23a18a72768",3,3
"51","APP-O11OrPxodT9q9byfvOneCbP8Nwu9fef906478b7be8f7276b7498ffabe4a9",1,2
"52","APP-ODdvdS1GYC8SBGiqbObkw7DCx0qr7bdf688a429d9b0913ca25ed9b15e4f9",3,3
"53","APP-Oa24rNT4e3Hf6rXEX1pzgw8ykVRg3c02cc718ef9bfa3657a148e047e46b4",2,2
"54","APP-OsqqVGB2mjZkQSpUqf08FHD0ubUU31cfe440ed792c90992dd03e1d36ff48",1,1
"55","APP-POcgwmzFx7cYUVFmN99ACgiuzVKA2cde4d0c12877b02565afb28c256e4c5",1,1
"56","APP-Qd7PTYRRDBBG5BDNdFxr50H6ny3d9912b33894f68ec18ef8254514245519",3,3
"57","APP-QzR1b8w0lRvD5fW8O7PsVdmvC6Iu0b7dc6abe3ef35def86ae4c35912af9a",3,3
"58","APP-R5NqcEU5tTOdSMMUdFydl6J8WoTcebcda22f508081cd74903da94eeb7024",1,1
"59","APP-ReLfCaM3lZ6oDyjEAtdzM6krx9wI14b95104624e5014adcafd1afa04ec65",1,1
"60","APP-SWKBO5xvzR3b6JCPmVy0k5CehrEj8e036371a6859d6e313a2c94364ba9e7",1,1
"61","APP-T09vnagMp6H3n2H9Xo2lvFBJdVUc149fae1196506ef59d217206415dfec7",3,3
"62","APP-ToxqmoWXeJlisMmt8eA1ttZVQtDr53027665bba5bd7b8fefd18be97e376a",2,2
"63","APP-UnBlR0hBCTbR55afnxHcduypcUfb5aefdc6abb603e5d6febc88b5704c7a2",1,1
"64","APP-UnvxXe23eWd6QSrewV56kd819Zk9d0b3146853d5c769601b2cb6c468de85",1,1
"65","APP-VyHXgDgCmBbqGqkg90JV8nintySO31bd2eab6516f88554b551b250ca0460",1,1
"66","APP-XUXg9LVLfDQtyYQzKHuk18xoP6Mo2b1e4977b99baedd51e3160e6d6c17ed",2,2
"67","APP-XVVzSemKyHMGnZnidCklUFA5QuH7f923e0e8963ee5f8ef3659692e77be79",1,1
"68","APP-Y16aesNziWiLNGTOQ5kw3iHurHwq8230e9ab1fc4f2989b13feead316c2d7",2,2
"69","APP-Z1dUsnH9sGJaa8Mv30MYT7HJfoP2fc22069cc5ae937025d1abf9098f5619",2,2
"70","APP-ZUJDeVrakuuXxy4pbNnBWf0hWiFE2e2d80054f0ae2a0c15f21a6e1dda139",3,3
"71","APP-ZjV7KlbsiKtCn7eVstAzWlBWKvZo35ba6a383a0288904af8581e77651f84",1,2
"72","APP-aJDdtKdfPpjI9jUimckKSZNdXzgRfa1b91ae8e74326dd35b750048cdb449",3,3
"73","APP-cny0mVe0XV6M9WGjzUcqKUDPvPuT7469725fcb0d29a413fb79dad093d3df",1,1
"74","APP-cphtpaXEjuvmmrwp4qdllCZnVwjNf938185a17fabf0735b8adcaf110a4c8",1,2
"75","APP-dGBEN2mjhm6zi1vFk9mF97hInDFR03cab829cd77060cc6865a661ae80f9c",1,1
"76","APP-dnphveqfseTdHlpskq1pMMcMZ48X5ea18e445719848b7eeb5fef8c1337a6",1,1
"77","APP-fyOZPHEagg0xD1ZZALx2a8JJ0gt9d6eac370e7464b48d1e74be78210b80d",2,2
"78","APP-gT1YKLSqjyKTCujFaSLpVoI1q4V04dcb3c7130c416df1db1b1fbfa8218c4",2,2
"79","APP-hiMVYqdJyO3CNQoDNtA0CTdGCbSyf8ec8000a9c13af5585939d376a6406f",1,1
"80","APP-hoPZogqPZ5kWZJdOD0LHVn69Y4wJ849b53e7c5fa2128bdebfa5feed33737",3,3
"81","APP-i4L32BM0GBYD44M2duds7epLXgqG90adb222621c6c4e347933619e77cbfa",1,1
"82","APP-iZaCd0M0J8HyLPT9jUyO7ydDYujb08045cc1eb49992a226d99c61b1c27d8",1,1
"83","APP-m7TfjfUupg6OlWpOD0ODtSIKIY0Maafc587c262e5e748713723fea781e4f",1,2
"84","APP-nkI2TFTKhbXG3WcuW9jQKxBjtyz2390646a9c7c5250c83fd3e7f84d8ac01",3,3
"85","APP-nv1arXszWYnQCzyuWZD4QjCPv6qE607e51212a6e49739253b8765f7534d0",1,2
"86","APP-oPzMX9Eigh8sBKHAzoQUjfgoivGb73f286508ba8a68e550ea4877d4c5f29",3,3
"87","APP-oR4DEbVAKjjvzdjRdOT4MiuUzAW66105fcc3d3fbd88e6f0637bf7a132833",2,2
"88","APP-p2U3C7ulnPTt88ofeb4I3lpYGU5O1d887d603ad4a8da1eb39e4683dc38d8",3,3
"89","APP-piuAutWXYN8HQuXtKnsDqJb17gZO55796b05fb4f80c805b296e8bbf3b3d8",1,2
"90","APP-puYRgstF4dLHyNgEgjit6k9hSnKue341ce16ea7d5f7602cd5b68ffaba66f",1,2
"91","APP-pzm2DKm6t4xJPAvLYxPuWLWEimIG1b0d64147cf81396f99b0905d6d67249",3,3
"92","APP-q6xXU6GtiDj0JkGCEqBRwiiENIcr1b2eaff0a0d97019b2e9d323a9c49c4f",1,1
"93","APP-qR6fq7pnvTCLhIzRdXGLZMyzrx8592c8c413cf5a245280f99e883e43116a",1,2
"94","APP-qezk32hW0NWNpTj9ifQVUTG37xgjb805137e97c3d437bfdacc7a74c6e888",1,2
"95","APP-r6LbzUepxU1nN4L6qUEXlO9YLZFIdeebaa577c434e7ca91b45381faaea7a",3,3
"96","APP-r8G0JVA39zlqMZT4EL0d0kuvmAap883432391aa7ae25ded10c4e086785aa",2,2
"97","APP-rndQldVN8oR2s9b4tFia1tofQ2cA5294cbf15c70b8333367ba1c5b32873f",1,1
"98","APP-spPuYn5HnfYn9uEZEuT9PORdexjj2f81f092a41fd8e835ca250e32cf3b99",2,2
"99","APP-uMKLQomBDPtS7lYeHIx2aS6bH4Lt0e199ab0a0bd45e334eae4bea467a99f",3,3
"100","APP-ucX9Cd30OS420kB9Ox9y2bcTdMyn4611af71b61f26f9074b2cd6a0d3fb3d",3,3
"101","APP-vAXna9Vs1d1EavaBXzaZotllv8Izc38aed352ac04b8b1206f5d4273a7786",3,3
"102","APP-vCJO9wiodx0GsRStb1kmfkvnu4XBd6ac4c473d1d70ce82b457cc8592a203",3,3
"103","APP-vKZROZiaULBZFveK74ErWtXIuCdv04855a011d687164597f7610704adff8",1,1
"104","APP-wE79QjIFQqQT5IZJYZxID3vTsv5z55ecd7c839bafc42784345134f47caf6",1,1
"105","APP-wLI4wxQLkSPJlaCMlIyElftyY2h56850b2072b7b2c04672953981d6b2f13",3,3
"106","APP-wmLShk62EdnItEB59eVWk5fdBf5jb1ba7eecc9ab998284ce640474fc543c",1,1
"107","APP-x7a2n6ngIH5LupBJCrS7mMvSVvrVa8e0fe708761b83627db49295f75f490",2,2
"108","APP-xF4gMIToGZyG0g1UVU1y3ZNdSoQG5e132c930b2e67e7ea4209a4479f545e",3,3
"109","APP-4jtBcpXV1mGnlb4opod1vL2Oj2tecd1e7a0d24f60b732f1daa2e5d6729a0",1,1
"110","APP-FUsVjoEmDlOTMMIHmnhqgw3mx4BT267bbd2781ba79f6902dfeb476118ea9",1,1
"111","APP-gID2bSPKmzpLrCNRNj7yqVQ1EoCwb5b8ed048843a3dcf19fbd2d9bc4532f",1,1
"112","APP-hqqyRjsZd0FaFfurFMcooXmvdKdGebe7c3e26b165f25bc369314071b3972",1,1
"113","APP-kJwaVTRV7pYJYA4HajQJXUBY7LVn017f03c744eb28a9d3719630267e064a",1,1
"114","APP-oS4aGQrhSAu2KJXLGX6KTatOs0mbe76f4484157c57fb85b6251252a91038",1,1
"115","APP-r3gXEZkJS9vywPcsKrJ1B9jcIXz6398f0dd65bb281342d147f92748f0662",1,1
"116","APP-yxdCyBTiNs3CWwTsoeJHnGnHBVy4f6bfcc4e93b2923fd28567ced23e7a6d",1,1
"117","APP-GV28S9SwhFMlphVSB5Qi8nLLNew9129af209ea686a634d2af8436bddff2c",2,2
"118","APP-VZ4ZkIb2FMfRPRh0L6OGrbgwRpwOef8e0f793e408d2b63f5f5272deda3b6",2,2
"119","APP-EEdYHja2oKw2wH2pzAq8M17erg3g6b50493f6cbea19a3e0cc1f2183e7d0f",1,1
"120","APP-EsIv63iTseJwpWFN4f3EaXH1dtuj516dcdec6e76199539ee8016f7f19138",1,1
"121","APP-VC1sJBcPg2oLgJwedvp8ZsCeg8DQ0711ce8433e91768499f805c79fef669",1,1
"122","APP-wxCBNVc8RCAVM1beTluAZq9K64uRafad141d6a0771fc479044ae187c2f4f",1,1
"123","APP-Nz3cnEeZFYAKrsuUfc1jrVOITqb8ea9cf7fe1969b44af942415edb30b7a1",1,1
"124","APP-NlVfWAeYC4Vfh5lM0YOLNLjv3RjYbc940a20d1f454aa1c9be6a9bd940479",1,2
"125","APP-hrqrpCktyVBSQV3ph3kWJ6fZo3mx0e1fc1f8b9188e79541baccc607cf661",1,2
"126","APP-xcSUiFFbjw4jdR2fuflzIROD4wlMabe66de283a4ea4f641dd3c238067cf3",2,2
"127","APP-K8BiaPS7jNRDQsYJQBfJhufXubz9e2da78f1a96f62390664827e7e568efd",3,3
"128","APP-cRz8RDA0dAiFGAuEVcMZGHijHv5q680fb680cad6b4508bc71b687d2b9581",2,2
"129","APP-UsYZvMLAsaerGhqqys6S8wifCuxw8f89cf00bb274a3cf7107531a58efed6",3,3
"130","APP-aVrQDwNln8sFqzyeeEgZk0AJd0vY2fe93d8e9f0b484c39c6c47ceedea459",3,3
"131","APP-bzpXMgDHBK4awsC4Pm0kp0GNvB8Z958f0c2c33dc22a652284075ece2fe8a",1,1
"132","APP-sONXig3cDqrjtHit97tHXBaY3uwu1f825bef93ce2e7e7a80264b878fa6aa",1,1
"133","APP-YgLYEE8ubhJuDcLVTOVyhyh4D7Ug8bef3ca2e0f0ab3109d33bf521409268",2,2
"134","APP-dKK2FlEtM03iuQUShCKz2LNk2Jb205dff4d7a0d6c95d4e0c7cf780adf7f4",1,1
"135","APP-rQF5wzYEwrXJPs5RhnWXJnxnohW00869ed5cec115e7fc2133a1d6d5a7c30",1,2
"136","APP-rEHHltAEF69H7eGAP7R2waXA4vvX4a7070821a0a672d18d745cfbaa331ae",1,2
