"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"25424","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_072000.wav",0.8878743,0.9034189,0.4152689,0.3892698,0.524539877,0.6260053,0.079988588,0.001035852,0.3664808,0.9053714,0.6465677,0.6621725,0.2418387,0.36360901,0.52977831,0.71727852,0.6536329,0.7062456,0.77262511,0.885735010,0, 7,"b","654-302151__0_",  4.268602,  5.218684,  5.896499,  5.888937,  6.561397,  7.567756,114.000000
"25425","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_073000.wav",0.8895498,0.7963330,0.4242981,0.5979969,0.199386503,0.6253612,0.337093587,0.000985053,0.3899457,0.9290737,0.5830856,0.7510468,0.6784270,0.70606859,0.68264616,0.79902073,0.6589935,0.6989777,0.31964016,0.571562132,0, 7,"b","654-302151__0_",  4.794092,  5.703524,  6.314465,  6.284543,  6.888348,  7.974865,115.000000
"25426","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_074000.wav",0.8883992,0.9596025,0.4206933,0.2797470,0.352760736,0.6330743,0.061587782,0.001255101,0.3583849,0.8944104,0.6260285,0.8168019,0.1991476,0.44486257,0.65521152,0.82826769,0.6425830,0.7851387,0.85749570,0.927684565,0, 7,"b","654-302151__0_",  4.253942,  5.218684,  5.897361,  5.884199,  6.564636,  7.591757,116.000000
"25427","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_075000.wav",0.8893905,0.5339855,0.3893906,0.6588331,0.223926380,0.6203617,0.240335214,0.003542792,0.3899630,0.9150237,0.6262535,0.8419893,0.4238064,0.33136544,0.63423484,0.51215785,0.3795010,0.4454423,0.34198017,0.284308220,0, 7,"b","654-302151__0_",  4.808879,  5.658112,  6.305894,  6.271384,  6.880981,  7.974865,117.000000
"25428","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_081000.wav",0.8887557,0.8630513,0.4030388,0.5482278,0.592024540,0.6306684,0.125803163,0.004798821,0.3777506,0.9064002,0.6147244,0.8684618,0.2342008,0.24796878,0.46102981,0.29820989,0.1235949,0.6628954,0.78112749,0.896636798,0, 8,"b","654-302151__0_",  4.388430,  5.236104,  5.885592,  5.875016,  6.513416,  7.481195,118.000000
"25429","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_082000.wav",0.8884956,0.9123983,0.4034353,0.6107700,0.794478528,0.6254679,0.114399029,0.008106109,0.3850334,0.8899641,0.5830378,0.8914232,0.2459173,0.26923224,0.37528073,0.45624935,0.6599071,0.7332990,0.70771396,0.681235309,0, 8,"b","654-302151__0_",  4.390033,  5.236104,  5.883232,  5.876055,  6.513416,  7.481195,119.000000
"25430","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_083000.wav",0.8885000,0.8992647,0.4168509,0.4883087,0.411042945,0.6521713,0.171342766,0.004179092,0.3839406,0.8882523,0.5668198,0.7307472,0.3934993,0.40345438,0.67017067,0.71250443,0.7769862,0.6762073,0.71011346,0.727904326,0, 8,"b","654-302151__0_",  4.274382,  5.246641,  5.919134,  5.918364,  6.578521,  7.577191,120.000000
"25431","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_084000.wav",0.8939680,0.5815912,0.3408162,0.8476621,0.542944785,0.6469989,0.060154226,0.062530804,0.4345048,0.7667650,0.5448155,0.8521045,0.4583234,0.05264261,0.16395896,0.40129117,0.4986888,0.6723982,0.35281987,0.239187215,0, 8,"b","654-302151__0_",  4.459903,  5.401992,  6.062112,  6.035841,  6.720205,  7.824193,121.000000
"25432","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_085000.wav",0.8951189,0.5663129,0.3727567,0.7545489,0.147239264,0.6571069,0.139602135,0.020547997,0.4395130,0.7970571,0.5432674,0.8496092,0.3834577,0.37976812,0.60064962,0.77832098,0.7947315,0.7164591,0.41745312,0.359974777,0, 8,"b","654-302151__0_",  4.998860,  5.764770,  6.395483,  6.348976,  6.920812,  7.995093,122.000000
"25433","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_091000.wav",0.8867664,0.7721177,0.4012293,0.4501026,0.309815951,0.6482367,0.283421696,0.003870110,0.3883756,0.8865805,0.5586537,0.7958024,0.6815916,0.59555627,0.77012759,0.84383701,0.7310357,0.4529898,0.74019118,0.585469566,0, 9,"b","654-302151__0_",  4.569621,  5.555186,  6.191312,  6.187109,  6.816451,  7.872142,123.000000
"25434","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_092000.wav",0.9112703,0.4248798,0.3132730,0.9434627,0.000000000,0.7322817,0.077030803,0.001611261,0.5640921,0.5582122,0.4653593,0.7382702,0.3838880,0.75449246,0.75651427,0.73441863,0.6862905,0.7330329,0.65052337,0.685944701,0, 9,"b","654-302151__0_",  4.671676,  5.598717,  6.228033,  6.212575,  6.847956,  7.874980,124.000000
"25435","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_093000.wav",0.9064794,0.6342208,0.2882850,0.8480451,0.000000000,0.7045589,0.091090664,0.024854522,0.5122043,0.6371588,0.5148362,0.7087968,0.2211247,0.62067843,0.12872723,0.28043881,0.6820656,0.6960183,0.62771780,0.543740221,0, 9,"b","654-302151__0_",  4.685511,  5.626198,  6.256639,  6.234330,  6.840182,  7.940555,125.000000
"25436","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_094000.wav",0.9110702,0.4261730,0.2916013,0.9573174,0.000000000,0.7508385,0.062880663,0.001295762,0.5940612,0.5075935,0.4727241,0.8716416,0.4253097,0.63979270,0.70360232,0.84339104,0.7331929,0.6356216,0.75026494,0.759510111,0, 9,"b","654-302151__0_",  4.621963,  5.598717,  6.233777,  6.214190,  6.853986,  7.936131,126.000000
"25437","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_095000.wav",0.8984063,0.4410040,0.3204320,0.7513925,0.036809816,0.6974140,0.136127269,0.001095598,0.4769896,0.7457364,0.5156283,0.8379034,0.5272678,0.67085317,0.66593224,0.69058193,0.7897760,0.7544296,0.28479546,0.135129575,0, 9,"b","654-302151__0_",  4.882226,  5.697945,  6.329770,  6.276585,  6.884494,  7.961917,127.000000
"25438","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_100000.wav",0.8979119,0.4794924,0.3043340,0.7058426,0.000000000,0.6674132,0.140725913,0.007147320,0.4523205,0.7301031,0.5280599,0.7610570,0.4534900,0.47514645,0.60666878,0.68871372,0.6762961,0.5185603,0.32187468,0.392233775,0,10,"b","654-302151__0_",  5.001167,  5.765223,  6.397886,  6.356721,  6.923598,  7.995093,128.000000
"25439","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_101000.wav",0.8996663,0.4269634,0.2985691,0.7363291,0.027607362,0.6955329,0.094473156,0.005799042,0.4923344,0.7217433,0.5232669,0.7151645,0.7640504,0.69721240,0.57227648,0.70378665,0.7830036,0.6727952,0.25558775,0.089276907,0,10,"b","654-302151__0_",  4.907566,  5.702301,  6.334367,  6.281990,  6.884494,  7.961917,129.000000
"25440","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_102000.wav",0.9049905,0.4238482,0.2991720,0.8101512,0.000000000,0.7229189,0.101096216,0.007754081,0.5042451,0.6832582,0.5096822,0.8243672,0.6880982,0.76695467,0.77593216,0.80085376,0.6957223,0.7561600,0.46290535,0.354638804,0,10,"b","654-302151__0_",  4.825032,  5.682525,  6.309975,  6.268319,  6.864234,  7.961917,130.000000
"25441","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_103000.wav",0.8976358,0.4800337,0.2966077,0.7528518,0.027607362,0.6667200,0.139269069,0.001055316,0.4819618,0.7546484,0.5277475,0.8901106,0.6397907,0.58683513,0.77790006,0.79124333,0.4455920,0.6224982,0.38156568,0.200159569,0,10,"b","654-302151__0_",  4.773257,  5.642775,  6.270203,  6.229560,  6.848887,  7.927435,131.000000
"25442","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_105000.wav",0.8925150,0.4731084,0.2931858,0.5777163,0.030674847,0.6830886,0.125803003,0.013704637,0.4421641,0.7689263,0.5393033,0.6367156,0.3659469,0.33206683,0.53671507,0.67695959,0.7006469,0.6783323,0.48089259,0.235073012,0,10,"b","654-302151__0_",  4.992194,  5.764770,  6.393234,  6.342065,  6.922897,  7.995093,132.000000
"25443","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_110000.wav",0.8900208,0.6548836,0.3446045,0.5267235,0.319018405,0.6596936,0.351663620,0.001501475,0.4363294,0.8844251,0.5601341,0.8069212,0.7617174,0.71100617,0.69745495,0.64357943,0.7206062,0.6801751,0.46260123,0.353852434,0,11,"b","654-302151__0_",  4.746635,  5.683514,  6.299376,  6.274408,  6.880981,  7.974865,133.000000
"25444","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_112000.wav",0.8877776,0.6454584,0.3355939,0.7736270,0.782208589,0.6389311,0.173766800,0.007088863,0.4170614,0.8999780,0.5698710,0.8496227,0.3351165,0.14229965,0.03096118,0.25844809,0.3439056,0.8204970,0.68853290,0.503620885,0,11,"b","654-302151__0_",  4.321442,  5.223969,  5.880104,  5.876565,  6.512380,  7.501536,134.000000
"25445","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_113000.wav",0.9137531,0.4198780,0.2523486,0.9689314,0.000000000,0.7302557,0.053908240,0.002552600,0.6035051,0.5225382,0.4366646,0.9006954,0.5124966,0.46709122,0.51345960,0.77026062,0.7217814,0.5500958,0.21985109,0.180082485,0,11,"b","654-302151__0_",  4.895158,  5.697945,  6.326373,  6.273727,  6.875364,  7.953668,135.000000
"25446","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_114000.wav",0.9039794,0.5921093,0.2503051,0.9256520,0.000000000,0.6358618,0.101960327,0.011332500,0.5515480,0.6221062,0.4760859,0.8413211,0.4143663,0.28669746,0.22711805,0.30479328,0.3945870,0.4849935,0.37124649,0.328663213,0,11,"b","654-302151__0_",  4.907566,  5.702301,  6.333296,  6.276585,  6.880981,  7.961917,136.000000
"25447","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_115000.wav",0.8941949,0.5705923,0.2385322,0.7871623,0.147239264,0.5814639,0.133245841,0.008479748,0.4820102,0.6391701,0.5243827,0.7123378,0.6253576,0.36702464,0.35352255,0.44857596,0.4577100,0.5455745,0.22938647,0.095339694,0,11,"b","654-302151__0_",  4.907566,  5.702301,  6.333262,  6.276585,  6.880981,  7.961917,137.000000
"25448","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_120000.wav",0.8860393,0.8357193,0.3513456,0.5802364,0.687116564,0.5864866,0.475396605,0.013794600,0.4308601,0.9134336,0.5513395,0.7085013,0.3530315,0.49383670,0.46636877,0.45643898,0.3622005,0.5403404,0.58605657,0.561686969,0,12,"b","654-302151__0_",  4.377590,  5.212226,  5.851312,  5.847189,  6.471405,  7.454957,138.000000
"25449","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_121000.wav",0.8871727,0.9186282,0.3821000,0.4741915,0.539877301,0.6352789,0.456549603,0.000645928,0.4231811,0.9481750,0.5700061,0.9226938,0.5286270,0.53557447,0.73954421,0.75755262,0.4874498,0.7218193,0.80441818,0.865520099,0,12,"b","654-302151__0_",  4.274382,  5.234750,  5.966823,  5.950139,  6.658853,  7.729983,139.000000
"25450","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_122000.wav",0.8768243,0.6694540,0.3132924,0.6671745,1.000000000,0.5315053,0.446607854,0.029276741,0.4214873,0.8582542,0.5579370,0.7589910,0.4573956,0.41654782,0.36381988,0.40208049,0.2671555,0.4521996,0.42212831,0.340497817,0,12,"b","654-302151__0_",  4.302840,  5.137185,  5.785691,  5.794205,  6.398967,  7.318596,140.000000
"25451","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_123000.wav",0.9028559,0.4079418,0.2494347,0.9426212,0.000000000,0.6432936,0.078078319,0.004538666,0.5545468,0.5919300,0.3572384,0.7843582,0.4525055,0.35794849,0.40506933,0.28452686,0.3040088,0.3306701,0.09126248,0.022669130,0,12,"b","654-302151__0_",  4.825032,  5.656432,  6.304229,  6.250646,  6.869669,  7.961917,141.000000
"25452","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_124000.wav",0.8980167,0.7226999,0.2544695,0.9084315,0.015337423,0.5673071,0.157033653,0.019390434,0.5306338,0.6724063,0.4952115,0.7982956,0.4333656,0.32654585,0.18780378,0.22452124,0.3721788,0.4142997,0.15576639,0.081641287,0,12,"b","654-302151__0_",  4.895158,  5.700504,  6.332900,  6.281990,  6.884494,  7.961917,142.000000
"25453","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_125000.wav",0.8856462,0.6682726,0.2740965,0.7594989,0.202453988,0.5415171,0.209108298,0.008713661,0.4601336,0.8169696,0.5316534,0.7714735,0.3787937,0.27166888,0.25634103,0.30104197,0.3862216,0.4395198,0.33421535,0.184162954,0,12,"b","654-302151__0_",  4.895158,  5.700504,  6.332192,  6.281990,  6.884494,  7.961917,143.000000
"25454","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_130000.wav",0.8909171,0.8309945,0.3586288,0.6883543,0.101226994,0.6455538,0.451680066,0.003471687,0.4458276,0.9233560,0.5577548,0.9158475,0.7482182,0.52198117,0.65313333,0.79454914,0.5021453,0.1690302,0.18753770,0.434182521,0,13,"b","654-302151__0_",  4.671822,  5.577165,  6.222932,  6.220567,  6.847956,  7.953668,144.000000
"25455","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_131000.wav",0.8911052,0.8963465,0.3942121,0.5470790,0.073619632,0.6750692,0.558985258,0.000218727,0.4502742,0.9519545,0.5723655,0.9211957,0.7865927,0.78467280,0.83621253,0.90620498,0.8660417,0.7809137,0.90258037,0.768682395,0,13,"b","654-302151__0_",  4.462504,  5.479096,  6.135722,  6.107551,  6.789433,  7.872142,145.000000
"25456","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_132000.wav",0.8865112,0.8243768,0.3712550,0.5534007,0.000000000,0.6382650,0.208542344,0.004036754,0.4226192,0.9231440,0.5793652,0.8490282,0.5893522,0.68969704,0.69513673,0.66747212,0.7092785,0.7116161,0.70618235,0.707022738,0,13,"b","654-302151__0_",  4.507177,  5.528591,  6.177438,  6.188461,  6.819478,  7.830372,146.000000
"25457","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_133000.wav",0.8886648,0.6710092,0.2849528,0.5673686,0.012269939,0.6423312,0.120699301,0.013302215,0.3941475,0.7439317,0.5396537,0.5195195,0.4955335,0.48957086,0.49424636,0.48997490,0.4911660,0.5526652,0.51307205,0.460976496,0,13,"b","654-302151__0_",  4.972286,  5.759167,  6.379975,  6.334161,  6.915498,  7.987604,147.000000
"25458","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_134000.wav",0.8941745,0.4339944,0.2684400,0.7212652,0.000000000,0.6592240,0.099951992,0.016126894,0.4504582,0.6837850,0.5294005,0.6968159,0.6873158,0.65183248,0.56277989,0.58707793,0.6050905,0.6268570,0.32641359,0.181477262,0,13,"b","654-302151__0_",  4.907566,  5.703928,  6.335922,  6.286194,  6.890187,  7.961917,148.000000
"25459","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_135000.wav",0.8869044,0.5051427,0.2748509,0.5263937,0.000000000,0.6102446,0.020216842,0.078103881,0.3612370,0.7117304,0.5673893,0.6511278,0.6815838,0.67578489,0.56124387,0.60101026,0.6178647,0.3985825,0.21876047,0.118663590,0,13,"b","654-302151__0_",  4.895158,  5.688010,  6.313408,  6.259056,  6.865551,  7.936131,149.000000
"25460","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_140000.wav",0.8938896,0.6661561,0.3202315,0.6046265,0.000000000,0.6744865,0.149449429,0.012072171,0.4213787,0.7968748,0.5437969,0.7678358,0.7796416,0.78179158,0.74776112,0.70865731,0.7134311,0.6690850,0.42460319,0.476936938,0,14,"b","654-302151__0_",  4.823703,  5.712957,  6.321513,  6.287086,  6.888348,  7.974865,150.000000
"25461","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_141000.wav",0.8963515,0.4631203,0.2938433,0.7129973,0.000000000,0.6886308,0.155190085,0.007379303,0.4598809,0.7542976,0.5445167,0.7181157,0.7026774,0.68433634,0.64026603,0.66881264,0.7183646,0.6688508,0.32861270,0.243672251,0,14,"b","654-302151__0_",  4.907566,  5.702301,  6.334367,  6.281990,  6.884494,  7.961917,151.000000
"25462","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_142000.wav",0.8877531,0.8306244,0.3730790,0.4909122,0.006134969,0.6533214,0.151084242,0.003750046,0.4231869,0.9153153,0.5767600,0.8214338,0.8623918,0.84530975,0.84189287,0.81023472,0.7105787,0.8046015,0.68943349,0.566340852,0,14,"b","654-302151__0_",  4.448341,  5.476764,  6.118701,  6.106298,  6.795084,  7.734537,152.000000
"25463","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_143000.wav",0.8904585,0.8829372,0.3546446,0.5868431,0.015337423,0.6541267,0.305460501,0.004061708,0.4401283,0.8740027,0.5573334,0.8302049,0.8120062,0.71443345,0.76970243,0.73725003,0.6923052,0.8068555,0.72935355,0.626446374,0,14,"b","654-302151__0_",  4.507177,  5.524591,  6.172054,  6.179805,  6.815509,  7.830372,153.000000
"25464","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_144000.wav",0.8891506,0.8914627,0.3782041,0.2452003,0.000000000,0.6752544,0.039945154,0.005228418,0.3778421,0.9034329,0.5642200,0.6746854,0.8438996,0.79215682,0.46154280,0.44100799,0.2965856,0.6710272,0.83492860,0.814845943,0,14,"b","654-302151__0_",  4.424120,  5.444624,  6.120145,  6.118305,  6.809870,  7.839725,154.000000
"25465","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_145000.wav",0.8910821,0.8767375,0.3324737,0.4042619,0.000000000,0.6747516,0.065776478,0.009129065,0.3836046,0.8179174,0.5560938,0.6061477,0.6893521,0.68643981,0.69905430,0.69398545,0.7108960,0.4809664,0.73694010,0.622237032,0,14,"b","654-302151__0_",  4.559566,  5.556881,  6.203744,  6.195308,  6.842599,  7.878258,155.000000
"25466","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_150000.wav",0.8817156,0.8906683,0.3151217,0.7105990,0.880368098,0.6425822,0.061926513,0.029131279,0.3915193,0.7835604,0.5551031,0.6230912,0.7588918,0.69072917,0.69698550,0.68854304,0.6860823,0.6465478,0.48398069,0.741417586,0,15,"b","654-302151__0_",  4.336984,  5.206030,  5.848825,  5.854340,  6.482611,  7.392842,156.000000
"25467","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_160000.wav",0.8704459,0.5873952,0.3444756,0.7996139,1.000000000,0.4909197,0.194227528,0.365553172,0.3466321,0.6880772,0.5448122,0.8460827,0.7703059,0.73317816,0.71752807,0.67174115,0.6762417,0.6981166,0.74266898,0.812253163,0,16,"b","654-302151__0_",  4.351147,  5.206030,  5.867150,  5.875016,  6.514714,  7.481195,157.000000
"25468","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_162000.wav",0.8767745,0.9373450,0.4067238,0.8172235,1.000000000,0.5547344,0.266089621,0.063221411,0.3678778,0.8093466,0.5692378,0.8314341,0.7042830,0.62384831,0.62065763,0.49242009,0.5499295,0.7259791,0.69289106,0.916263973,0,16,"b","654-302151__0_",  4.379856,  5.215635,  5.865705,  5.862112,  6.496766,  7.438211,158.000000
"25469","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_164000.wav",0.8828379,0.9400920,0.4188499,0.8905400,0.957055215,0.5938767,0.238163509,0.080579293,0.3738755,0.8112071,0.5808104,0.8276652,0.4683918,0.55444985,0.54663302,0.51798674,0.6702032,0.6141951,0.74653229,0.909125008,0,16,"b","654-302151__0_",  4.379856,  5.215635,  5.866225,  5.864624,  6.496766,  7.438211,159.000000
"25470","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_165000.wav",0.8849734,0.9198384,0.4313558,0.9425398,0.251533742,0.6054160,0.196487112,0.016993947,0.3788898,0.7999257,0.5845587,0.8861649,0.7170950,0.60640904,0.59882000,0.49208363,0.7804171,0.8450958,0.86086808,0.938204449,0,16,"b","654-302151__0_",  4.438490,  5.433221,  6.015304,  5.976231,  6.574721,  7.614928,160.000000
"25471","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_170000.wav",0.8848544,0.9506498,0.4194556,0.9208475,0.407975460,0.6034292,0.094259535,0.040961767,0.3693644,0.7503510,0.6080073,0.8757433,0.2443464,0.33640479,0.51557352,0.30650171,0.7721885,0.7955779,0.82848981,0.913090833,0,17,"b","654-302151__0_",  4.154010,  5.236104,  5.845759,  5.878901,  6.494701,  7.511381,161.000000
"25472","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_171000.wav",0.8857542,0.9397921,0.4296464,0.9692957,0.220858896,0.6173283,0.129730832,0.016522823,0.3848834,0.7493372,0.5830479,0.8343757,0.5415060,0.50113835,0.54434366,0.41724965,0.7903995,0.8177761,0.75089184,0.938974308,0,17,"b","654-302151__0_",  4.274382,  5.257972,  5.834951,  5.864789,  6.422686,  7.370460,162.000000
"25473","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_172000.wav",0.8865061,0.9604623,0.4289314,0.9661519,0.196319018,0.6214777,0.117583384,0.016812772,0.3820591,0.7427896,0.5862906,0.8681715,0.5134137,0.56914837,0.57567875,0.43478959,0.7546410,0.8107248,0.80372803,0.931551874,0,17,"b","654-302151__0_",  4.322548,  5.272697,  5.850983,  5.876565,  6.440298,  7.375400,163.000000
"25474","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_173000.wav",0.8867561,0.9518850,0.4300570,0.9806473,0.171779141,0.6313843,0.089128635,0.023445858,0.3879849,0.7140317,0.5670332,0.8135341,0.6853149,0.63658612,0.53415280,0.31867619,0.7341257,0.8216585,0.81863374,0.927584320,0,17,"b","654-302151__0_",  4.322548,  5.286139,  5.861208,  5.877856,  6.441724,  7.384088,164.000000
"25475","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_174000.wav",0.8867261,0.9246477,0.4310015,0.9815664,0.159509202,0.6284126,0.102652817,0.034031525,0.3891056,0.7051192,0.5735521,0.8338047,0.6880517,0.68770019,0.56764110,0.52696618,0.8392955,0.8139444,0.89995637,0.885414383,0,17,"b","654-302151__0_",  4.711059,  5.537423,  6.150354,  6.078827,  6.695492,  7.878460,165.000000
"25476","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_175000.wav",0.8899169,0.9526382,0.4233944,0.9921602,0.076687117,0.6286074,0.027766515,0.009164424,0.3923173,0.6379165,0.5528438,0.8586303,0.6028652,0.66858940,0.60598472,0.56172464,0.7465596,0.7931497,0.82055304,0.926787661,0,17,"b","654-302151__0_",  4.909534,  5.672083,  6.281621,  6.189549,  6.791872,  7.952131,166.000000
"25477","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_180000.wav",0.8895142,0.9516581,0.4212444,0.9917998,0.092024540,0.6303492,0.042884845,0.009344773,0.3920830,0.6192839,0.5497345,0.8740031,0.6704647,0.61052513,0.57625908,0.67927549,0.7623434,0.7992742,0.83355542,0.922943188,0,18,"b","654-302151__0_",  4.939455,  5.677061,  6.285183,  6.190397,  6.801250,  7.952131,167.000000
"25478","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_181000.wav",0.8891090,0.9662015,0.4210583,0.9709276,0.131901840,0.6344981,0.110961855,0.020068028,0.3868815,0.6974920,0.5360778,0.8438413,0.6474062,0.58281230,0.55875423,0.53980328,0.7939156,0.7525874,0.82292086,0.907751009,0,18,"b","654-302151__0_",  4.677671,  5.518266,  6.115472,  6.049055,  6.647398,  7.805623,168.000000
"25479","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_182000.wav",0.8928390,0.9580093,0.4319512,0.9800040,0.006134969,0.6583601,0.079556204,0.009297620,0.3974264,0.6723448,0.6010809,0.8143926,0.8335822,0.81080289,0.67819138,0.79326765,0.6776323,0.8685001,0.86092610,0.947021280,0,18,"b","654-302151__0_",  4.766183,  5.621340,  6.226509,  6.146292,  6.779175,  7.978109,169.000000
"25480","/media/microp/DavidDD/bioacustica/2017/302151/20170202/13654-302151__0__20170213_183000.wav",0.8952792,0.8128577,0.5003876,0.9685952,0.079754601,0.6387695,0.063953727,0.022661872,0.3943884,0.6296989,0.6393501,0.7130354,0.4971033,0.63477356,0.56016522,0.54143857,0.6395964,0.8427899,0.86004897,0.922473568,0,18,"b","654-302151__0_",  4.258179,  5.218684,  5.960494,  5.958918,  6.653334,  7.827868,170.000000
